run_id,timestamp,binary_mtime,collector,budget,workload,seed,exit_code,status,run_ns,mutator_ns,proc_wall_ns,instructions,bytes_allocated,alloc_count,collections,total_pause_ns,pause_mean_ns,pause_max_ns,pause_p99_ns,peak_watermark,peak_live_bytes,bytes_freed_total,bytes_moved_total,exit_status,reason
cheney_mutate_b16384_s271,2026-06-19T03:58:24.736067+00:00,1781841286,cheney,16384,mutate,271,0,oom,126000,120000,2465292,8554,8184,194,1,6000,6000,6000,6000,8192,8184,0,8184,2,
cheney_mutate_b16384_s1009,2026-06-19T03:58:24.738978+00:00,1781841286,cheney,16384,mutate,1009,0,oom,142000,136000,2557167,8554,8184,194,1,6000,6000,6000,6000,8192,8184,0,8184,2,
cheney_mutate_b16384_s9973,2026-06-19T03:58:24.741663+00:00,1781841286,cheney,16384,mutate,9973,0,oom,127000,121000,2389916,8554,8184,194,1,6000,6000,6000,6000,8192,8184,0,8184,2,
cheney_density_b16384_s1,2026-06-19T03:58:24.941434+00:00,1781841286,cheney,16384,density,1,0,ok,188790000,173551000,192793625,16050438,7609852,50006,6044,15239000,2521.343481138319,18000,4000,16380,6956,7602756,41352600,1,
cheney_density_b16384_s7,2026-06-19T03:58:25.127062+00:00,1781841286,cheney,16384,density,7,0,ok,171247000,156945000,176150583,14492673,6829884,50006,7215,14302000,1982.2591822591824,22000,3000,16384,7344,6821696,51769228,1,
cheney_density_b16384_s13,2026-06-19T03:58:25.390143+00:00,1781841286,cheney,16384,density,13,0,ok,232647000,169203000,240697375,15517222,7339916,50006,18688,63444000,3394.905821917808,22000,5000,16384,7828,7331900,143904296,1,
cheney_density_b16384_s42,2026-06-19T03:58:25.617983+00:00,1781841286,cheney,16384,density,42,0,ok,202210000,163637000,208875583,15045362,7104672,50006,14017,38573000,2751.872725975601,23000,4000,16384,7728,7096604,106460628,1,
cheney_density_b16384_s101,2026-06-19T03:58:25.797927+00:00,1781841286,cheney,16384,density,101,0,ok,166786000,159360000,171986875,14832948,7001976,50006,4584,7426000,1619.9825479930191,15000,2000,16384,6676,6994648,30119884,1,
cheney_density_b16384_s271,2026-06-19T03:58:25.992856+00:00,1781841286,cheney,16384,density,271,0,ok,180618000,167737000,185503208,15503171,7334852,50006,7405,12881000,1739.5003376097231,15000,3000,16384,7244,7327276,52574896,1,
cheney_density_b16384_s1009,2026-06-19T03:58:25.998520+00:00,1781841286,cheney,16384,density,1009,0,oom,915000,811000,4010917,73665,37200,222,39,104000,2666.6666666666665,3000,3000,16384,7956,29244,286456,2,
cheney_density_b16384_s9973,2026-06-19T03:58:26.185417+00:00,1781841286,cheney,16384,density,9973,0,ok,177084000,165626000,180996875,15272531,7221388,50006,4876,11458000,2349.8769483182937,16000,3000,16384,6720,7213376,32162912,1,
cheney_churn_b32768_s1,2026-06-19T03:58:26.203756+00:00,1781841286,cheney,32768,churn,1,0,ok,13123000,12400000,16319500,921640,7607788,50004,689,723000,1049.3468795355589,5000,2000,32768,5512,7594092,3619772,1,
cheney_churn_b32768_s7,2026-06-19T03:58:26.220717+00:00,1781841286,cheney,32768,churn,7,0,ok,12983000,12369000,15760417,916936,6827820,50004,618,614000,993.5275080906149,9000,2000,32768,5432,6821484,3258488,1,
cheney_churn_b32768_s13,2026-06-19T03:58:26.237939+00:00,1781841286,cheney,32768,churn,13,0,ok,12984000,12272000,15960417,920476,7337852,50004,678,712000,1050.1474926253688,10000,2000,32768,5616,7324952,3724428,1,
cheney_churn_b32768_s42,2026-06-19T03:58:26.254270+00:00,1781841286,cheney,32768,churn,42,0,ok,12570000,12049000,15243042,911080,7102608,50004,601,521000,866.8885191347754,9000,1000,32768,4640,7086812,2710660,1,
cheney_churn_b32768_s101,2026-06-19T03:58:26.271110+00:00,1781841286,cheney,32768,churn,101,0,ok,13033000,12362000,15713625,921634,6999912,50004,650,671000,1032.3076923076924,10000,2000,32768,5760,6984280,3622664,1,
cheney_churn_b32768_s271,2026-06-19T03:58:26.287390+00:00,1781841286,cheney,32768,churn,271,0,ok,12697000,12096000,15211541,915784,7332788,50004,629,601000,955.4848966613672,13000,1000,32768,4760,7326796,2917400,1,
cheney_churn_b32768_s1009,2026-06-19T03:58:26.304412+00:00,1781841286,cheney,32768,churn,1009,0,ok,13379000,12697000,15885958,919294,7171336,50004,645,682000,1057.3643410852712,12000,2000,32768,5308,7159128,3350320,1,
cheney_churn_b32768_s9973,2026-06-19T03:58:26.321311+00:00,1781841286,cheney,32768,churn,9973,0,ok,12880000,12277000,15721709,914602,7219324,50004,641,603000,940.7176287051482,2000,1000,32760,5168,7209740,3243572,1,
cheney_longlived_b32768_s1,2026-06-19T03:58:26.324309+00:00,1781841286,cheney,32768,longlived,1,0,oom,67000,62000,2547084,3578,16332,184,1,5000,5000,5000,5000,16340,16332,0,16332,2,
cheney_longlived_b32768_s7,2026-06-19T03:58:26.327062+00:00,1781841286,cheney,32768,longlived,7,0,oom,75000,68000,2393959,3903,16212,210,1,7000,7000,7000,7000,16220,16212,0,16212,2,
cheney_longlived_b32768_s13,2026-06-19T03:58:26.329703+00:00,1781841286,cheney,32768,longlived,13,0,oom,65000,59000,2345584,3528,16244,180,1,6000,6000,6000,6000,16252,16244,0,16244,2,
cheney_longlived_b32768_s42,2026-06-19T03:58:26.332205+00:00,1781841286,cheney,32768,longlived,42,0,oom,69000,62000,2217291,3878,16320,208,1,7000,7000,7000,7000,16328,16320,0,16320,2,
cheney_longlived_b32768_s101,2026-06-19T03:58:26.334562+00:00,1781841286,cheney,32768,longlived,101,0,oom,67000,60000,2093708,3803,16312,202,1,7000,7000,7000,7000,16320,16312,0,16312,2,
cheney_longlived_b32768_s271,2026-06-19T03:58:26.337226+00:00,1781841286,cheney,32768,longlived,271,0,oom,67000,61000,2420167,3578,16356,184,1,6000,6000,6000,6000,16364,16356,0,16356,2,
cheney_longlived_b32768_s1009,2026-06-19T03:58:26.339974+00:00,1781841286,cheney,32768,longlived,1009,0,oom,73000,67000,2490041,3753,16256,198,1,6000,6000,6000,6000,16264,16256,0,16256,2,
cheney_longlived_b32768_s9973,2026-06-19T03:58:26.342539+00:00,1781841286,cheney,32768,longlived,9973,0,oom,70000,64000,2285334,3653,16228,190,1,6000,6000,6000,6000,16236,16228,0,16228,2,
cheney_mutate_b32768_s1,2026-06-19T03:58:26.345345+00:00,1781841286,cheney,32768,mutate,1,0,oom,226000,192000,2535709,14532,17204,308,3,34000,11333.333333333334,14000,14000,32756,16284,920,47996,2,
cheney_mutate_b32768_s7,2026-06-19T03:58:26.348065+00:00,1781841286,cheney,32768,mutate,7,0,oom,262000,221000,2476000,16844,17572,325,4,41000,10250,11000,11000,32720,16332,1240,64012,2,
cheney_mutate_b32768_s13,2026-06-19T03:58:26.350761+00:00,1781841286,cheney,32768,mutate,13,0,oom,262000,223000,2444833,16862,17696,322,4,39000,9750,10000,10000,32700,16312,1384,63732,2,
cheney_mutate_b32768_s42,2026-06-19T03:58:26.353480+00:00,1781841286,cheney,32768,mutate,42,0,oom,260000,230000,2446458,16650,17232,321,3,30000,10000,10000,10000,32744,16196,1036,47808,2,
cheney_mutate_b32768_s101,2026-06-19T03:58:26.356078+00:00,1781841286,cheney,32768,mutate,101,0,oom,263000,233000,2349792,16904,17352,319,3,30000,10000,10000,10000,32560,16260,1092,47644,2,
cheney_mutate_b32768_s271,2026-06-19T03:58:26.387209+00:00,1781841286,cheney,32768,mutate,271,0,ok,27165000,17768000,29728542,1367349,1214764,10023,971,9397000,9677.651905252318,25000,15000,32716,15216,1199572,14589736,1,
cheney_mutate_b32768_s1009,2026-06-19T03:58:26.390455+00:00,1781841286,cheney,32768,mutate,1009,0,oom,230000,209000,2744583,15651,16736,312,2,21000,10500,11000,11000,32664,16276,460,32020,2,
cheney_mutate_b32768_s9973,2026-06-19T03:58:26.393223+00:00,1781841286,cheney,32768,mutate,9973,0,oom,231000,210000,2507375,15104,16788,310,2,21000,10500,11000,11000,32548,16160,628,31888,2,
cheney_density_b32768_s1,2026-06-19T03:58:26.571039+00:00,1781841286,cheney,32768,density,1,0,ok,173995000,171963000,176636042,16050438,7609852,50006,805,2032000,2524.223602484472,19000,4000,32760,6968,7600620,5520264,1,
cheney_density_b32768_s7,2026-06-19T03:58:26.733678+00:00,1781841286,cheney,32768,density,7,0,ok,157535000,156045000,161228250,14492673,6829884,50006,748,1490000,1991.9786096256685,6000,3000,32768,7284,6820324,5359432,1,
cheney_density_b32768_s13,2026-06-19T03:58:26.908929+00:00,1781841286,cheney,32768,density,13,0,ok,170082000,167154000,173613500,15517222,7339916,50006,854,2928000,3428.5714285714284,15000,5000,32768,7832,7331900,6584932,1,
cheney_density_b32768_s42,2026-06-19T03:58:27.078224+00:00,1781841286,cheney,32768,density,42,0,ok,164037000,161751000,167754667,15045362,7104672,50006,813,2286000,2811.808118081181,12000,4000,32764,7720,7094476,6145420,1,
cheney_density_b32768_s101,2026-06-19T03:58:27.244572+00:00,1781841286,cheney,32768,density,101,0,ok,161550000,160299000,164898833,14832948,7001976,50006,715,1251000,1749.6503496503497,15000,3000,32764,6676,6986136,4675216,1,
cheney_density_b32768_s271,2026-06-19T03:58:27.416811+00:00,1781841286,cheney,32768,density,271,0,ok,167257000,165830000,170803750,15503171,7334852,50006,800,1427000,1783.75,7000,3000,32768,7244,7323684,5690088,1,
cheney_density_b32768_s1009,2026-06-19T03:58:27.586686+00:00,1781841286,cheney,32768,density,1009,0,ok,164948000,162085000,168379334,15188109,7173400,50006,858,2863000,3336.829836829837,16000,5000,32768,8112,7158692,6815108,1,
cheney_density_b32768_s9973,2026-06-19T03:58:27.758362+00:00,1781841286,cheney,32768,density,9973,0,ok,166852000,164998000,170270625,15272531,7221388,50006,745,1854000,2488.5906040268455,20000,6000,32768,6728,7209740,4932744,1,
cheney_churn_b65536_s1,2026-06-19T03:58:27.775259+00:00,1781841286,cheney,65536,churn,1,0,ok,12656000,12364000,16073000,921640,7607788,50004,277,292000,1054.1516245487364,8000,2000,65532,5516,7591012,1458920,1,
cheney_churn_b65536_s7,2026-06-19T03:58:27.791155+00:00,1781841286,cheney,65536,churn,7,0,ok,12528000,12264000,15186208,916936,6827820,50004,249,264000,1060.2409638554218,11000,2000,65532,5432,6820724,1316540,1,
cheney_churn_b65536_s13,2026-06-19T03:58:27.807666+00:00,1781841286,cheney,65536,churn,13,0,ok,12624000,12329000,15631417,920476,7337852,50004,269,295000,1096.6542750929368,8000,2000,65536,5616,7313652,1476896,1,
cheney_churn_b65536_s42,2026-06-19T03:58:27.823817+00:00,1781841286,cheney,65536,churn,42,0,ok,12439000,12218000,15377750,911080,7102608,50004,252,221000,876.984126984127,2000,1000,65536,4636,7093644,1138396,1,
cheney_churn_b65536_s101,2026-06-19T03:58:27.839714+00:00,1781841286,cheney,65536,churn,101,0,ok,12559000,12279000,15214000,921634,6999912,50004,258,280000,1085.2713178294573,9000,3000,65536,5848,6979716,1449604,1,
cheney_churn_b65536_s271,2026-06-19T03:58:27.855152+00:00,1781841286,cheney,65536,churn,271,0,ok,12381000,12142000,14814709,915784,7332788,50004,260,239000,919.2307692307693,8000,1000,65528,4776,7312216,1183728,1,
cheney_churn_b65536_s1009,2026-06-19T03:58:27.870973+00:00,1781841286,cheney,65536,churn,1009,0,ok,12517000,12256000,15193458,919294,7171336,50004,260,261000,1003.8461538461538,2000,2000,65528,5316,7155656,1350996,1,
cheney_churn_b65536_s9973,2026-06-19T03:58:27.887235+00:00,1781841286,cheney,65536,churn,9973,0,ok,12652000,12389000,15554041,914602,7219324,50004,260,263000,1011.5384615384615,5000,2000,65492,5148,7203584,1299464,1,
cheney_longlived_b65536_s1,2026-06-19T03:58:27.890408+00:00,1781841286,cheney,65536,longlived,1,0,oom,111000,98000,2762500,5903,32720,370,1,13000,13000,13000,13000,32728,32720,0,32720,2,
cheney_longlived_b65536_s7,2026-06-19T03:58:27.893432+00:00,1781841286,cheney,65536,longlived,7,0,oom,116000,101000,2674875,6553,32752,422,1,15000,15000,15000,15000,32760,32752,0,32752,2,
cheney_longlived_b65536_s13,2026-06-19T03:58:27.896401+00:00,1781841286,cheney,65536,longlived,13,0,oom,109000,96000,2668000,6078,32752,384,1,13000,13000,13000,13000,32760,32752,0,32752,2,
cheney_longlived_b65536_s42,2026-06-19T03:58:27.899136+00:00,1781841286,cheney,65536,longlived,42,0,oom,113000,99000,2454000,6353,32680,406,1,14000,14000,14000,14000,32688,32680,0,32680,2,
cheney_longlived_b65536_s101,2026-06-19T03:58:27.901974+00:00,1781841286,cheney,65536,longlived,101,0,oom,111000,97000,2530375,6303,32684,402,1,14000,14000,14000,14000,32692,32684,0,32684,2,
cheney_longlived_b65536_s271,2026-06-19T03:58:27.904795+00:00,1781841286,cheney,65536,longlived,271,0,oom,111000,98000,2539708,6028,32748,380,1,13000,13000,13000,13000,32756,32748,0,32748,2,
cheney_longlived_b65536_s1009,2026-06-19T03:58:27.907339+00:00,1781841286,cheney,65536,longlived,1009,0,oom,109000,95000,2295959,6203,32656,394,1,14000,14000,14000,14000,32664,32656,0,32656,2,
cheney_longlived_b65536_s9973,2026-06-19T03:58:27.909955+00:00,1781841286,cheney,65536,longlived,9973,0,oom,107000,94000,2344959,6178,32532,392,1,13000,13000,13000,13000,32540,32532,0,32532,2,
cheney_mutate_b65536_s1,2026-06-19T03:58:27.932290+00:00,1781841286,cheney,65536,mutate,1,0,ok,19592000,17963000,21871125,1408192,2203596,13736,162,1629000,10055.555555555555,17000,15000,65508,19292,2184064,3103748,1,
cheney_mutate_b65536_s7,2026-06-19T03:58:27.954527+00:00,1781841286,cheney,65536,mutate,7,0,ok,19192000,18143000,21742167,1399590,1664532,12954,101,1049000,10386.138613861385,25000,20000,65512,16640,1641880,1656668,1,
cheney_mutate_b65536_s13,2026-06-19T03:58:27.976837+00:00,1781841286,cheney,65536,mutate,13,0,ok,19017000,17972000,21740958,1391021,1658304,12175,101,1045000,10346.534653465347,24000,24000,65524,16696,1639324,1660868,1,
cheney_mutate_b65536_s42,2026-06-19T03:58:27.999123+00:00,1781841286,cheney,65536,mutate,42,0,ok,18964000,17968000,21739666,1393144,1621680,12368,98,996000,10163.265306122448,25000,25000,65536,16692,1589800,1613856,1,
cheney_mutate_b65536_s101,2026-06-19T03:58:28.021351+00:00,1781841286,cheney,65536,mutate,101,0,ok,18802000,17829000,21717292,1384575,1591124,11589,97,973000,10030.927835051547,22000,22000,65520,16392,1573136,1588580,1,
cheney_mutate_b65536_s271,2026-06-19T03:58:28.042759+00:00,1781841286,cheney,65536,mutate,271,0,ok,17900000,17261000,20937166,1367349,1214764,10023,67,639000,9537.313432835821,11000,11000,65532,15216,1184824,1006064,1,
cheney_mutate_b65536_s1009,2026-06-19T03:58:28.065079+00:00,1781841286,cheney,65536,mutate,1009,0,ok,19084000,17964000,21822583,1390977,1722008,12171,111,1120000,10090.09009009009,15000,14000,65412,17420,1703904,1920504,1,
cheney_mutate_b65536_s9973,2026-06-19T03:58:28.087412+00:00,1781841286,cheney,65536,mutate,9973,0,ok,19190000,17952000,21814375,1397445,1907484,12759,123,1238000,10065.040650406505,16000,15000,65532,17716,1877924,2145060,1,
cheney_density_b65536_s1,2026-06-19T03:58:28.263979+00:00,1781841286,cheney,65536,density,1,0,ok,172759000,171970000,175780416,16050438,7609852,50006,293,789000,2692.8327645051195,18000,10000,65528,6968,7601380,1976080,1,
cheney_density_b65536_s7,2026-06-19T03:58:28.423503+00:00,1781841286,cheney,65536,density,7,0,ok,155278000,154724000,158703792,14492673,6829884,50006,267,554000,2074.9063670411983,16000,5000,65536,7284,6817632,1910156,1,
cheney_density_b65536_s13,2026-06-19T03:58:28.595036+00:00,1781841286,cheney,65536,density,13,0,ok,167486000,166478000,170649417,15517222,7339916,50006,292,1008000,3452.054794520548,5000,5000,65528,7812,7309360,2228448,1,
cheney_density_b65536_s42,2026-06-19T03:58:28.761868+00:00,1781841286,cheney,65536,density,42,0,ok,162523000,161702000,165996083,15045362,7104672,50006,282,821000,2911.3475177304963,13000,6000,65536,7716,7078332,2139960,1,
cheney_density_b65536_s101,2026-06-19T03:58:28.925985+00:00,1781841286,cheney,65536,density,101,0,ok,160046000,159552000,163334459,14832948,7001976,50006,268,494000,1843.2835820895523,9000,7000,65508,6664,6982356,1766736,1,
cheney_density_b65536_s271,2026-06-19T03:58:29.097157+00:00,1781841286,cheney,65536,density,271,0,ok,167199000,166643000,170381042,15503171,7334852,50006,286,556000,1944.055944055944,6000,6000,65528,7244,7317792,2031840,1,
cheney_density_b65536_s1009,2026-06-19T03:58:29.266416+00:00,1781841286,cheney,65536,density,1009,0,ok,165115000,164089000,168419667,15188109,7173400,50006,289,1026000,3550.173010380623,12000,8000,65536,8112,7154172,2290724,1,
cheney_density_b65536_s9973,2026-06-19T03:58:29.435537+00:00,1781841286,cheney,65536,density,9973,0,ok,164953000,164279000,168306833,15272531,7221388,50006,276,674000,2442.0289855072465,8000,6000,65536,6732,7197100,1825324,1,
cheney_churn_b131072_s1,2026-06-19T03:58:29.451088+00:00,1781841286,cheney,131072,churn,1,0,ok,12210000,12076000,15031750,921640,7607788,50004,126,134000,1063.4920634920634,3000,2000,131072,5344,7582356,662292,1,
cheney_churn_b131072_s7,2026-06-19T03:58:29.466567+00:00,1781841286,cheney,131072,churn,7,0,ok,12314000,12179000,14891459,916936,6827820,50004,113,135000,1194.6902654867256,15000,3000,131068,5424,6792392,602052,1,
cheney_churn_b131072_s13,2026-06-19T03:58:29.482434+00:00,1781841286,cheney,131072,churn,13,0,ok,12493000,12357000,15333458,920476,7337852,50004,122,136000,1114.7540983606557,2000,2000,131064,5600,7314512,669648,1,
cheney_churn_b131072_s42,2026-06-19T03:58:29.497885+00:00,1781841286,cheney,131072,churn,42,0,ok,12170000,12065000,14888334,911080,7102608,50004,116,105000,905.1724137931035,2000,1000,131072,4640,7069080,523424,1,
cheney_churn_b131072_s101,2026-06-19T03:58:29.513159+00:00,1781841286,cheney,131072,churn,101,0,ok,12338000,12209000,14764542,921634,6999912,50004,117,129000,1102.5641025641025,8000,3000,131068,5840,6992284,660924,1,
cheney_churn_b131072_s271,2026-06-19T03:58:29.528238+00:00,1781841286,cheney,131072,churn,271,0,ok,12317000,12203000,14644583,915784,7332788,50004,120,114000,950,5000,3000,131072,4768,7297628,555160,1,
cheney_churn_b131072_s1009,2026-06-19T03:58:29.543121+00:00,1781841286,cheney,131072,churn,1009,0,ok,12119000,11999000,14453542,919294,7171336,50004,118,120000,1016.9491525423729,2000,2000,131072,5312,7114196,611064,1,
cheney_churn_b131072_s9973,2026-06-19T03:58:29.558229+00:00,1781841286,cheney,131072,churn,9973,0,ok,12309000,12198000,14667625,914602,7219324,50004,119,111000,932.7731092436975,3000,2000,131072,5172,7187760,600836,1,
cheney_longlived_b131072_s1,2026-06-19T03:58:29.575878+00:00,1781841286,cheney,131072,longlived,1,0,ok,14031000,8797000,16787791,707894,7648492,50513,358,5234000,14620.111731843575,30000,18000,131064,44328,7601604,15821460,1,
cheney_longlived_b131072_s7,2026-06-19T03:58:29.591743+00:00,1781841286,cheney,131072,longlived,7,0,ok,12438000,8553000,15129750,707894,6864532,50513,270,3885000,14388.888888888889,24000,18000,131072,40336,6813744,10859608,1,
cheney_longlived_b131072_s13,2026-06-19T03:58:29.608942+00:00,1781841286,cheney,131072,longlived,13,0,ok,13092000,8492000,16288917,707894,7377168,50513,325,4600000,14153.846153846154,33000,19000,131060,42932,7322920,13929632,1,
cheney_longlived_b131072_s42,2026-06-19T03:58:29.625315+00:00,1781841286,cheney,131072,longlived,42,0,ok,12837000,8549000,15633542,707894,7140728,50513,298,4288000,14389.261744966443,23000,19000,131072,41744,7097976,12407212,1,
cheney_longlived_b131072_s101,2026-06-19T03:58:29.641499+00:00,1781841286,cheney,131072,longlived,101,0,ok,12888000,8682000,15474291,707894,7037504,50513,287,4206000,14655.052264808362,27000,24000,131072,41204,6991668,11794824,1,
cheney_longlived_b131072_s271,2026-06-19T03:58:29.658776+00:00,1781841286,cheney,131072,longlived,271,0,ok,13207000,8553000,16370708,707894,7372080,50513,323,4654000,14408.668730650155,22000,18000,131072,42912,7313996,13825936,1,
cheney_longlived_b131072_s1009,2026-06-19T03:58:29.675392+00:00,1781841286,cheney,131072,longlived,1009,0,ok,13027000,8672000,15765250,707894,7209808,50513,305,4355000,14278.688524590163,21000,18000,131052,42096,7151976,12804548,1,
